-97.299337,27.6737,"Walmart Supercenter; #0490,",
-97.4401522,27.7414469,"Murphy: USA; #7628,","Gas/Diesel,"
-97.43816,27.739036,"Walmart Supercenter; #0470,",
-97.631853,27.853625,"Walmart Supercenter; #0464,",
-97.631319,27.853922,"Murphy: USA; #7627,","Gas/Diesel,"
-97.381846,27.728286,"Walmart Supercenter; #1494,",
-97.383729,27.713477,"Sam's Club; #8267,","Gas,"
-97.374307,27.678538,"Walmart Supercenter; #5898,",
-96.506559,32.067258,"Walmart Supercenter; #0565,","Gas/Diesel,"
-96.5070947,32.0687619,"Murphy: USA; #6948,","Gas/Diesel,"
-95.435459,31.320121,"Walmart Supercenter; #0236,",
-95.064513,29.894349,"Walmart Supercenter; #0522,","Gas/Diesel,"
-95.0634259,29.8936526,"Murphy: USA; #7042,","Gas/Diesel,"
-96.983808,33.226206,"Walmart Supercenter; #5707,",
-97.338653,32.576217,"Walmart Supercenter; #3631,",
-97.336475,32.576653,"Wm Nbrhd Mkt; #0245,",
-97.271346,29.088711,"Walmart; #0385,",
-95.680579,29.94238,"Wm Nbrhd Mkt; #4465,",
-95.610397,29.981832,"Wm Nbrhd Mkt; #3506,",
-95.697746,29.974869,"Walmart Supercenter; #5091,","Gas/Diesel,"
-95.6991653,29.9745426,"Murphy: USA; #7054,","Gas/Diesel,"
-95.683917,29.89718,"Wm Nbrhd Mkt; #7357,","Gas,"
-96.675393,32.867036,"Sam's Club; #8242,","Gas,"
-96.7520267,32.9357135,"Murphy: USA; #6548,","Gas/Diesel,"
-96.752258,32.936741,"Walmart Supercenter; #5931,",
-96.897259,32.763717,"Walmart Supercenter; #5147,","Gas/Diesel,"
-96.817789,32.958765,"Walmart Supercenter; #3406,",
-96.8959579,32.7643814,"Murphy: USA; #6949,","Gas/Diesel,"
-96.770372,32.963375,"Walmart Supercenter; #8930,",
-96.855674,32.995166,"Murphy: USA; #6636,","Gas/Diesel,"
-96.85732,32.996015,"Walmart Supercenter; #2996,","Gas/Diesel,"
-96.825308,32.685497,"Walmart Supercenter; #3014,",
-96.676528,32.83503,"Wm Nbrhd Mkt; #5021,","Gas,"
-96.793625,32.800953,"Wm Nbrhd Mkt; #3341,",
-96.682896,32.759478,"Wm Nbrhd Mkt; #3015,",
-96.866724,32.646416,"Sam's Club; #8282,","Gas,"
-96.8707312,32.6474451,"Murphy: USA; #7053,","Gas/Diesel,"
-96.872306,32.648475,"Walmart Supercenter; #0949,","Gas/Diesel,"
-96.839402,32.924192,"Walmart Supercenter; #2105,",
-96.686075,32.793748,"Sam's Club; #6482,","Gas,"
-96.753571,32.862816,"Sam's Club; #6372,",
-96.753897,32.86261,"Walmart Supercenter; #5823,",
-96.944176,32.647305,"Murphy: USA; #7667,","Gas/Diesel,"
-96.94414,32.647871,"Walmart Supercenter; #5810,",
-96.689186,32.794976,"Walmart Supercenter; #2667,",
-96.738719,32.91,"Walmart Supercenter; #2427,","Gas,"
-96.858155,32.861836,"Walmart Supercenter; #5889,",
-96.860779,32.862253,"Sam's Club; #8248,","Gas/Diesel,"
-97.595088,33.228783,"Walmart Supercenter; #0421,","Gas,"
-97.5944576,33.2288662,"Murphy: USA; #6528,","Gas/Diesel,"
-100.902051,29.395691,"Walmart Supercenter; #0447,","Gas/Diesel,"
-100.904911,29.3943246,"Murphy: USA; #6785,","Gas/Diesel,"
-96.5894788,33.7603627,"Murphy: USA; #5676,","Gas/Diesel,"
-96.587476,33.761346,"Walmart Supercenter; #0147,","Gas,"
-97.093666,33.192246,"Walmart Supercenter; #0467,","Gas,"
-97.0949424,33.1934939,"Murphy: USA; #6527,","Gas,"
-97.167842,33.2323,"Walmart Supercenter; #4627,",
-97.170191,33.232161,"Sam's Club; #4905,","Gas/Diesel,"
-97.105926,33.160572,"Wm Nbrhd Mkt; #4104,",
-96.857205,32.57527,"Wm Nbrhd Mkt; #7232,",
-96.8794708,32.5903358,"Murphy: USA; #7326,","Gas/Diesel,"
-96.879576,32.591821,"Walmart Supercenter; #3432,","Gas/Diesel,"
-98.8936411,29.1351538,"Murphy: USA; #7656,","Gas/Diesel,"
-98.893525,29.130568,"Walmart Supercenter; #4103,",
-98.0533887,26.1830452,"Murphy: USA; #7640,","Gas/Diesel,"
-98.041058,26.180222,"Walmart Supercenter; #2763,",
-101.9731772,35.840285,"Murphy: USA; #7036,","Gas/Diesel,"
-101.9716,35.8401,"Walmart Supercenter; #0812,","Gas/Diesel,"
-100.4827805,28.7013092,"Murphy: USA; #7650,","Gas/Diesel,"
-100.481888,28.701362,"Walmart Supercenter; #0461,","Gas/Diesel,"
-98.7938455,32.4017226,"Murphy: USA; #7254,","Gas/Diesel,"
-98.792969,32.403773,"Walmart Supercenter; #0561,","Gas/Diesel,"
-98.1807187,26.3040483,"Murphy: USA; #5727,","Gas/Diesel,"
-98.180642,26.302513,"Walmart Supercenter; #0429,","Gas/Diesel,"
-98.152276,26.272001,"Walmart Supercenter; #5809,",
-98.203128,26.267481,"Walmart Supercenter; #3886,","Gas/Diesel,"
-98.2016011,26.2672853,"Murphy: USA; #7400,","Gas/Diesel,"
-96.650084,28.988477,"Walmart; #0474,",
-96.291286,29.216721,"Walmart Supercenter; #0344,",
-106.586113,31.861973,"Wm Nbrhd Mkt; #4105,",
-106.342529,31.751886,"Murphy: USA; #6909,","Gas/Diesel,"
-106.340838,31.752363,"Walmart Supercenter; #0512,","Gas/Diesel,"
-106.441455,31.928643,"Wm Nbrhd Mkt; #6587,",
-106.558038,31.811976,"wm Nbrhd Mkt; #7229,",
-106.315274,31.745861,"Sam's Club; #8280,","Gas,"
-106.2848691,31.7826962,"Murphy: USA; #6879,","Gas/Diesel,"
-106.26233,31.805982,"Walmart Supercenter; #3763,",
-106.2602768,31.8052769,"Murphy: USA; #7516,","Gas/Diesel,"
-106.288723,31.742829,"Wm Nbrhd Mkt; #3661,","Gas/Diesel,"
-106.2883513,31.7421567,"Murphy: USA; #7218,","Gas/Diesel,"
-106.2725677,31.7568531,"Murphy: USA; #5776,","Gas/Diesel,"
-106.270724,31.75689,"Walmart Supercenter; #2612,","Gas,"
-106.283601,31.783238,"Wm Nbrhd Mkt; #5108,","Gas/Diesel,"
-106.226515,31.799857,"Wm Nbrhd Mkt; #6813,",
-106.438281,31.897012,"Walmart Supercenter; #0500,","Gas/Diesel,"
-106.4377518,31.8994732,"Murphy: USA; #6553,","Gas/Diesel,"
-106.432189,31.869169,"Wm Nbrhd Mkt; #5962,",
-106.446184,31.829084,"Walmart Supercenter; #5947,",
-106.386825,31.777612,"Sam's Club; #6502,","Gas,"
-106.385038,31.776558,"Walmart Supercenter; #2201,",
-106.565327,31.837427,"Walmart Supercenter; #1015,",
-106.575302,31.842486,"Sam's Club; #8153,","Gas,"
-106.345358,31.728455,"Wm Nbrhd Mkt; #4415,",
-106.3139343,31.6824169,"Murphy: USA; #6704,","Gas/Diesel,"
-106.312154,31.682604,"Walmart Supercenter; #0964,","Gas/Diesel,"
-106.439434,31.88198,"Sam's Club; #6246,",
-106.559042,31.860492,"Wm Nbrhd Mkt; #4366,",
-97.388815,30.349688,"Walmart Supercenter; #3170,",
-97.992549,26.287289,"Walmart Supercenter; #5808,",
-97.9932952,26.2971202,"Murphy: USA; #7655,","Gas/Diesel,"
-96.6223888,32.3311812,"Murphy: USA; #7010,","Gas/Diesel,"
-96.620236,32.33258,"Walmart Supercenter; #0286,","Gas/Diesel,"
-96.880328,32.923495,"Wm Nbrhd Mkt; #5624,",
-98.1783905,29.1638088,"Murphy: USA; #7493,","Gas/Diesel,"
-98.179168,29.163236,"Walmart Supercenter; #0465,","Gas/Diesel,"
-97.071961,33.015496,"Wm Nbrhd Mkt; #5963,",
-96.4477921,32.7434883,"Murphy: USA; #7216,","Gas/Diesel,"
-96.446318,32.744279,"Walmart Supercenter; #5191,","Gas/Diesel,"
-102.907455,30.895688,"Walmart Supercenter; #0897,",
-97.38279,32.783115,"Walmart Supercenter; #4165,",
-97.41514,32.96789,"Walmart Supercenter; #5764,",
-97.283818,32.711799,"Walmart Supercenter; #3044,",
-97.290867,32.774814,"Walmart Supercenter; #5312,","Gas/Diesel,"
-97.28965,32.7762451,"Murphy: USA; #7097,","Gas/Diesel,"
-97.414435,32.687618,"Sam's Club; #4742,","Gas,"
-97.288395,32.914804,"Wm Nbrhd Mkt; #3043,",
-97.2706968,32.8742158,"Murphy: USA; #6522,","Gas/Diesel,"
-97.404791,32.664137,"Walmart Supercenter; #0590,",
-97.217686,32.746527,"Wm Nbrhd Mkt; #5181,",
-97.4274599,32.7022266,"Murphy: USA; #7236,","Gas/Diesel,"
-97.428004,32.70279,"Wm Nbrhd Mkt; #3419,","Gas/Diesel,"
-97.332359,32.704443,"Wm Nbrhd Mkt; #3135,",
-97.3695892,32.6365755,"Murphy: USA; #6627,","Gas/Diesel,"
-97.269162,32.874737,"Wm Nbrhd Mkt; #2979,","Gas,"
-97.367778,32.63652,"Walmart Supercenter; #2978,","Gas/Diesel,"
-97.40758,32.630683,"Wm Nbrhd Mkt; #7251,",
-97.171447,32.763412,"Sam's Club; #6244,","Gas,"
-97.16908,32.763684,"Walmart Supercenter; #1455,",
-97.28755,32.89382,"Walmart Supercenter; #2980,","Gas/Diesel,"
-97.483315,32.765024,"Walmart Supercenter; #3773,","Gas/Diesel,"
-97.4816895,32.7643356,"Murphy: USA; #7333,","Gas/Diesel,"
-98.851376,30.255989,"Walmart Supercenter; #1154,","Gas,"
-95.158314,29.552117,"Walmart Supercenter; #1062,",
-95.156245,29.550446,"Sam's Club; #4702,","Gas,"
-96.885025,33.179725,"Walmart Supercenter; #3777,",
-96.80639,33.147183,"Walmart Supercenter; #5866,",
-97.13414,33.64291,"Murphy: USA; #6693,","Gas/Diesel,"
-97.135682,33.644639,"Walmart Supercenter; #0185,","Gas/Diesel,"
-94.83232,29.26402,"Walmart Supercenter; #0504,","Gas/Diesel,"
-94.8335876,29.2631741,"Murphy: USA; #6653,","Gas/Diesel,"
-96.631759,32.931274,"Wm Nbrhd Mkt; #2433,",
-96.652141,32.862091,"Walmart Supercenter; #1800,",
-96.649248,32.895642,"Wm Nbrhd Mkt; #4046,",
-96.606557,32.865111,"Wm Nbrhd Mkt; #2975,",
-96.64501,32.961697,"Sam's Club; #4783,","Gas,"
-96.5980552,32.8394898,"Murphy: USA; #7622,","Gas/Diesel,"
-96.643383,32.962845,"Walmart Supercenter; #1055,",
-96.59698,32.84168,"Walmart Supercenter; #3224,",
-97.7152176,31.4255562,"Murphy: USA; #7223,","Gas/Diesel,"
-97.714075,31.425336,"Walmart Supercenter; #0476,","Gas/Diesel,"
-97.690651,30.644758,"Walmart Supercenter; #1303,","Gas/Diesel,"
-97.6906967,30.5923901,"Murphy: USA; #6951,","Gas/Diesel,"
-96.915285,30.178184,"Walmart; #0473,",
-94.939517,32.746855,"Walmart Supercenter; #0146,",
-97.443542,29.521607,"Walmart Supercenter; #0290,",
-98.5816037,33.0858066,"Murphy: USA;  #7258,","Gas/Diesel,"
-98.581658,33.082089,"Walmart Supercenter; #0353,","Gas/Diesel,"
-97.780423,32.433398,"Walmart Supercenter; #0371,","Gas,"
-97.7798659,32.4343389,"Murphy: USA; #5656,","Gas/Diesel,"
-97.036071,32.67464,"Walmart Supercenter; #0896,","Gas,"
-97.040134,32.673984,"Sam's Club; #8269,",
-97.021907,32.705969,"Walmart Supercenter; #4503,","Gas,"
-97.100244,32.930967,"Walmart Supercenter; #0266,",
-97.096839,32.932197,"Sam's Club; #4795,","Gas,"
-96.108368,33.12326,"Wm Nbrhd Mkt; #4453,",
-96.107452,33.093896,"Walmart Supercenter; #0427,",
-96.1098976,33.0932944,"Murphy: USA; #7574,","Gas/Diesel,"
-96.1338526,32.3309056,"Murphy: USA; #5657,","Gas/Diesel,"
-96.135299,32.332089,"Walmart Supercenter; #0516,","Gas,"
-96.938558,29.45855,"Walmart; #1067,",
-97.673851,31.0698223,"Murphy: USA; #7210,","Gas/Diesel,"
-97.673211,31.069718,"Walmart Supercenter; #3319,","Gas/Diesel,"
-97.682844,31.07289,"Sam's Club; #6245,","Gas,"
-97.655979,31.056221,"Wm Nbrhd Mkt; #6459,",
-97.715996,26.180627,"Walmart Supercenter; #0595,","Gas/Diesel,"
-97.7162453,26.1816209,"Murphy: USA; #6744,","Gas/Diesel,"
-97.721541,26.193599,"Sam's Club; #6269,","Gas,"
-98.681099,29.558686,"Walmart Supercenter; #3057,",
-96.060273,30.093567,"Walmart; #0951,",
-94.8029938,32.1324005,"Murphy: USA; #6613,","Gas/Diesel,"
-94.802251,32.131774,"Walmart Supercenter; #0165,","Gas/Diesel,"
-102.407426,34.838706,"Walmart Supercenter; #3384,","Gas/Diesel,"
-102.4054353,34.8377504,"Murphy: USA; #7175,","Gas/Diesel,"
-97.174429,31.460346,"Walmart Supercenter; #7156,","Gas,"
-97.045198,33.127946,"Walmart Supercenter; #3286,","Gas/Diesel,"
-97.045013,33.129283,"Murphy: USA; #6721,","Gas/Diesel,"
-98.223777,26.090873,"Walmart Supercenter; #3567,",
-97.0797443,33.0748436,"Murphy: USA; #7584,","Gas/Diesel,"
-97.0782,33.0757,"Walmart Supercenter; #4240,",
-97.0951007,32.0053357,"Murphy: USA; #6614,","Gas/Diesel,"
-97.098897,32.004099,"Walmart Supercenter; #0211,","Gas/Diesel,"
-99.126881,29.344756,"Walmart Supercenter; #0443,","Gas/Diesel,"
-99.1310737,29.3440171,"Murphy: USA; #7357,","Gas/Diesel,"
-106.201424,31.68188,"Walmart Supercenter; #3136,",
-106.195167,31.6758271,"Murphy: USA; #7644,","Gas/Diesel,"
-95.414492,29.917781,"Walmart Supercenter; #1279,",
-95.561492,29.786498,"Sam's Club; #4712,","Gas,"
-95.564876,29.792761,"Walmart Supercenter; #1409,",
-95.4680036,29.7882888,"Murphy: USA; #7529,","Gas/Diesel,"
-95.39941,29.772991,"Walmart Supercenter; #5959,",
-95.219498,29.615846,"Sam's Club; #8244,","Gas,"
-95.46639,29.788713,"Walmart Supercenter; #3640,",
-95.529347,29.656775,"Wm Nbrhd Mkt; #3542,","Gas/Diesel,"
-95.5855011,29.6887882,"Murphy: USA; #6765,","Gas/Diesel,"
-95.585904,29.68814,"Wm Nbrhd Mkt; #3509,","Gas/Diesel,"
-95.595858,29.901935,"Sam's Club; #8274,","Gas,"
-95.602595,29.921137,"Walmart Supercenter; #3297,","Gas/Diesel,"
-95.6040285,29.9221551,"Murphy: USA; #6706,","Gas/Diesel,"
-95.486893,29.913875,"Walmart Supercenter; #4416,",
-95.626186,29.735191,"Sam's Club; #6346,","Gas,"
-95.510918,29.853864,"Walmart Supercenter; #2257,",
-95.182624,29.769014,"Sam's Club; #8281,","Gas,"
-95.176763,29.769216,"Walmart Supercenter; #1137,",
-95.651093,29.878879,"Walmart Supercenter; #1040,","Gas/Diesel,"
-95.410959,29.676681,"Sam's Club; #8217,","Gas,"
-95.314498,29.715574,"Walmart Supercenter; #5612,",
-95.59016,29.733146,"Walmart Supercenter; #3296,",
-95.513111,29.735405,"Walmart Supercenter; #2066,",
-95.5451882,29.8214851,"Murphy: USA; #6737,","Gas/Diesel,"
-95.422756,29.9992,"Sam's Club; #8245,","Gas/Diesel,"
-95.483818,29.997666,"Walmart Supercenter; #1103,","Gas/Diesel,"
-95.6442375,29.7211611,"Murphy: USA; #6950,","Gas/Diesel,"
-95.4823628,29.9967843,"Murphy: USA; #6856,","Gas/Diesel,"
-95.646169,29.721275,"Walmart Supercenter; #0772,","Gas/Diesel,"
-95.37909,29.8305,"Walmart Supercenter; #4526,",
-95.377609,29.828634,"Murphy: USA; #7589,","Gas/Diesel,"
-95.644862,29.84482,"Wm Nbrhd Mkt; #3452,","Gas/Diesel,"
-95.645126,29.845769,"Murphy: USA; #6717,","Gas/Diesel,"
-95.469651,29.724232,"Sam's Club; #4769,","Gas,"
-95.467347,29.722684,"Walmart Supercenter; #3584,",
-95.165035,29.807309,"Walmart Supercenter; #3500,","Gas/Diesel,"
-95.1639678,29.8073526,"Murphy: USA; #7012,","Gas/Diesel,"
-95.6504364,29.8750496,"Murphy: USA; #6904,","Gas/Diesel,"
-95.547499,29.962656,"Sam's Club; #4721,",
-95.486435,29.893457,"Wm Nbrhd Mkt; #3578,",
-95.5288683,29.6558111,"Murphy: USA; #7011,","Gas/Diesel,"
-95.5607188,29.676045,"Murphy: USA; #7237,","Gas/Diesel,"
-95.5611,29.68047,"Walmart Supercenter; #3302,","Gas/Diesel,"
-95.457811,29.676187,"Walmart; #2718,",
-95.236232,29.630684,"Walmart Supercenter; #3425,","Gas/Diesel,"
-95.494874,29.674392,"Wm Nbrhd Mkt; #5094,",
-97.709615,32.754971,"Walmart Supercenter; #3431,","Gas/Diesel,"
-95.2501907,29.9371204,"Murphy: USA; #7467,","Gas/Diesel,"
-95.189868,29.978754,"Wm Nbrhd Mkt; #7309,",
-95.1757355,29.9982262,"Murphy: USA; #6817,","Gas/Diesel,"
-95.176217,29.996618,"Walmart Supercenter; #0744,","Gas/Diesel,"
-95.25175,29.9354,"Walmart Supercenter; #4298,","Gas/Diesel,"
-95.283497,30.008073,"Walmart Supercenter; #1837,",
-95.279318,30.007605,"Sam's Club; #6367,","Gas,"
-95.569167,30.713915,"Walmart Supercenter; #0285,","Gas,"
-95.5683289,30.7140484,"Murphy: USA; #5628,","Gas,"
-97.1861006,32.8469498,"Murphy: USA; #6930,","Gas/Diesel,"
-97.184816,32.847047,"Walmart Supercenter; #5080,",
-97.184742,32.824216,"Wm Nbrhd Mkt; #7347,","Gas,"
-96.962696,32.919177,"Sam's Club; #6265,","Gas,"
-96.966689,32.920286,"Walmart Supercenter; #2649,",
-97.00619,32.835956,"Walmart Supercenter; #0880,",
-95.265217,31.951927,"Walmart Supercenter; #0180,","Gas/Diesel,"
-95.2639313,31.9515934,"Murphy: USA; #6620,","Gas/Diesel,"
-94.015859,30.907312,"Walmart Supercenter; #0214,","Gas/Diesel,"
-94.0123413,30.906607,"Murphy: USA; #6593,","Gas/Diesel,"
-95.720844,29.789129,"Walmart Supercenter; #0768,",
-95.72593,29.786635,"Sam's Club; #4764,","Gas,"
-95.73106,29.758485,"Wm Nbrhd Mkt; #4468,",
-95.791953,29.744573,"Wm Nbrhd Mkt; #7310,",
-95.803911,29.782916,"Walmart Supercenter; #3226,","Gas/Diesel,"
-95.7190018,29.8591003,"Murphy: USA; #7488,","Gas/Diesel,"
-95.7185,29.8602,"Walmart Supercenter; #4538,","Gas/Diesel,"
-96.309086,32.570177,"Walmart Supercenter; #4164,",
-97.255574,32.933518,"Sam's Club; #6781,","Gas,"
-97.23924,32.893266,"Wm Nbrhd Mkt; #2981,",
-97.2870369,32.8933675,"Murphy: USA; #7066,","Gas/Diesel,"
-95.0194473,29.536581,"Murphy: USA; #6779,","Gas/Diesel,"
-95.018974,29.535824,"Walmart Supercenter; #3298,","Gas/Diesel,"
-97.8666864,28.8339327,"Murphy: USA; #7522,","Gas/Diesel,"
-97.865251,28.83394,"Walmart Supercenter; #0524,",
-99.167909,30.062113,"Walmart Supercenter; #0508,",
-97.80094,31.109785,"Wm Nbrhd Mkt; #3450,",
-97.711549,31.067946,"Wm Nbrhd Mkt; #3449,",
-94.865125,32.392839,"Walmart Supercenter; #0572,","Gas/Diesel,"
-94.8633184,32.3950238,"Murphy: USA; #6911,","Gas/Diesel,"
-97.728714,31.091067,"Walmart Supercenter; #0407,",
-97.785743,31.085445,"Walmart Supercenter; #6286,","Gas,"
-97.8540344,27.4910107,"Murphy: USA; #7646,","Gas/Diesel,"
-97.853641,27.490401,"Walmart Supercenter; #0442,","Gas,"
-95.214745,30.069385,"Wm Nbrhd Mkt; #3579,",
-97.858066,30.011284,"Walmart Supercenter; #4130,",
-96.90524,29.902878,"Walmart Supercenter; #0846,",
-95.037294,29.401874,"Walmart Supercenter; #0529,","Gas/Diesel,"
-95.0363922,29.4041672,"Murphy: USA; #6905,","Gas/Diesel,"
-95.038575,29.404528,"Sam's Club; #8190,","Gas,"
-95.099752,29.665807,"Walmart Supercenter; #5116,","Gas/Diesel,"
-96.8393087,29.9100567,"Murphy: USA; #7663,","Gas/Diesel,"
-95.4599241,29.0480641,"Murphy: USA; #5688,","Gas,"
-95.458912,29.046433,"Walmart Supercenter; #0808,","Gas,"
-97.425817,32.811549,"Walmart Supercenter; #0972,",
-101.948919,32.756348,"Walmart; #1050,",
-98.159116,31.062537,"Walmart Supercenter; #1073,","Gas/Diesel,"
-98.159462,31.0644684,"Murphy: USA; #7043,","Gas/Diesel,"
-96.820344,32.592293,"Walmart Supercenter; #0471,","Gas,"
-96.8216629,32.5929298,"Murphy: USA; #7654,","Gas/Diesel,"
-96.786194,32.590992,"Wm Nbrhd Mkt; #7224,",
-99.448786,27.5178525,"Murphy: USA;  #6797,","Gas/Diesel,"
-99.450464,27.517917,"Walmart Supercenter; #3518,","Gas/Diesel,"
-99.464083,27.611056,"Walmart Supercenter; #5713,",
-99.475121,27.45347,"Walmart Supercenter; #3623,","Gas/Diesel,"
-99.4378662,27.9183521,"Murphy: USA; #7368,","Gas/Diesel,"
-99.508763,27.543405,"Sam's Club; #8156,","Gas,"
-99.50548,27.552475,"Walmart; #0554,",
-95.089622,29.469153,"Walmart Supercenter; #5388,","Gas/Diesel,"
-95.0881995,29.4677172,"Murphy: USA; #7358,","Gas/Diesel,"
-95.125056,29.500615,"Wm Nbrhd Mkt; #4618,",
-102.3624844,33.5940135,"Murphy: USA; #7142,","Gas/Diesel,"
-102.361226,33.595338,"Walmart Supercenter; #1051,","Gas/Diesel,"
-97.038004,33.072485,"Wm Nbrhd Mkt; #3287,","Gas/Diesel,"
-97.038681,33.071895,"Murphy: USA; #6701,","Gas/Diesel,"
-96.990531,33.003097,"Murphy: USA; #7013,","Gas/Diesel,"
-96.9909,33.001527,"Walmart Supercenter; #5092,","Gas/Diesel,"
-97.011743,33.04742,"Sam's Club; #6381,","Gas,"
-97.013377,33.046533,"Walmart Supercenter; #0217,",
-94.7738419,30.0781002,"Murphy: USA; #7334,","Gas/Diesel,"
-94.77431,30.076061,"Walmart Supercenter; #1186,","Gas/Diesel,"
-95.38883,32.474591,"Walmart Supercenter; #3764,","Gas/Diesel,"
-95.3909659,32.4744896,"Murphy: USA; #7255,","Gas/Diesel,"
-94.951908,30.71127,"Murphy: USA; #7547,","Gas/Diesel,"
-94.955387,30.71566,"Walmart Supercenter; #0275,",
-97.666238,29.856855,"Walmart Supercenter; #0292,","Gas/Diesel,"
-97.6676865,29.8560505,"Murphy: USA; #7523,","Gas/Diesel,"
-94.7888515,32.5326855,"Murphy: USA; #7086,","Gas/Diesel,"
-94.786191,32.531794,"Walmart Supercenter; #0399,","Gas/Diesel,"
-94.729027,32.543258,"Sam's Club; #6422,","Gas,"
-94.798669,32.555151,"Wm Nbrhd Mkt; #4114,",
-94.7164761,32.4365766,"Murphy: USA; #7391,","Gas/Diesel,"
-94.714521,32.437488,"Walmart Supercenter; #3828,","Gas/Diesel,"
-94.72841,32.54172,"Walmart Supercenter; #0398,",
-97.484715,26.073961,"Walmart Supercenter; #2765,",
-101.9557114,33.5191536,"Murphy: USA; #7427,","Gas/Diesel,"
-101.904954,33.492515,"Walmart Supercenter; #6898,",
-101.857318,33.590697,"Walmart Supercenter; #3826,","Gas/Diesel,"
-101.903323,33.528739,"Walmart Supercenter; #0861,","Gas,"
-101.904335,33.5294304,"Murphy: USA; #5717,","Gas/Diesel,"
-101.948436,33.549433,"Sam's Club; #8270,","Gas/Diesel,"
-101.955178,33.517433,"Walmart Supercenter; #4299,","Gas/Diesel,"
-101.937178,33.589904,"Walmart Supercenter; #0945,",
-101.869931,33.503991,"Wm Nbrhd Mkt; #5702,","Gas,"
-96.618395,33.087349,"Walmart Supercenter; #5672,",
-94.7311707,31.2995396,"Murphy: USA; #7653,","Gas/Diesel,"
-94.729492,31.29969,"Walmart Supercenter; #0140,","Gas/Diesel,"
-94.731039,31.301268,"Sam's Club; #6202,",
-94.21624,30.257565,"Walmart Supercenter; #0384,","Gas/Diesel,"
-94.2178253,30.2578725,"Murphy: USA; #7063,","Gas/Diesel,"
-95.89464,30.957137,"Walmart; #0446,",
-95.5917386,30.1899952,"Murphy: USA; #7335,","Gas/Diesel,"
-97.542472,30.348277,"Walmart Supercenter; #3169,",
-97.1157074,32.6060562,"Murphy: USA; #6555,","Gas/Diesel,"
-97.148963,32.595507,"Sam's Club; #4911,","Gas,"
-97.116112,32.605417,"Wm Nbrhd Mkt; #2397,","Gas,"
-97.130685,32.57645,"Walmart Supercenter; #0284,","Gas,"
-97.1321564,32.5780067,"Murphy: USA; #5753,","Gas/Diesel,"
-98.2706579,30.5967656,"Murphy: USA; #5661,","Gas/Diesel,"
-98.270676,30.599048,"Walmart Supercenter; #0781,","Gas,"
-96.875953,31.306307,"Walmart; #0320,",
-94.3507,32.557816,"Murphy: USA; #7679,","Gas/Diesel,"
-94.351346,32.558289,"Walmart Supercenter; #0918,","Gas,"
-98.209752,26.189291,"Walmart Supercenter; #0397,",
-98.206851,26.188962,"Sam's Club; #8250,","Gas,"
-98.2440643,26.2413445,"Murphy: USA; #7393,","Gas/Diesel,"
-98.245125,26.242761,"Walmart Supercenter; #0452,","Gas/Diesel,"
-98.233658,26.255699,"Wm Nbrhd Mkt; #6786,",
-98.219997,26.27216,"Sam's Club; #4850,","Gas,"
-98.205827,26.236694,"Wm Nbrhd Mkt; #6098,",
-96.630369,33.218357,"Sam's Club; #4906,","Gas/Diesel,"
